485130
21457
1151
83
5
1
19818
1468
100
11
862
100
10
2
69
5
1
2
32766
2154
154
9
1
1963
189
20
1
104
13
2
6
2482
231
21
2
202
22
15
2
3
233
31
2
33
2
1
13
2
1
1
1
4
52474
3084
181
14
3308
279
23
4
142
17
4
13
1
4547
335
28
2
2
372
28
17
5
1
397
29
2
39
1
2
50
6
1
4
1
6
1
5182
408
37
3
427
51
4
31
5
548
45
3
61
5
2
63
5
2
1
4
1
1
1
516
41
4
1
55
7
3
68
5
5
9
1
61
8
3
2
2
7
2
4
1
6
1
2
1
1
1
124965
10574
668
57
7
11472
1135
83
13
1
686
69
10
1
50
5
3
1
15369
1273
91
12
1
1307
110
17
94
12
1
8
1
1
1544
151
17
1
150
10
1
12
1
2
167
22
3
10
1
2
12
3
5
1
2
1
40165
3442
254
17
1
3849
396
40
1
261
25
7
17
7
1
4867
422
40
2
472
42
7
50
6
1
3
2
491
54
5
58
6
4
49
10
1
4
10
6542
662
53
6
688
99
10
53
6
1
1
3
1
1
934
87
11
1
111
6
7
1
1
114
12
11
3
3
18
2
2
1
891
105
8
2
122
18
4
10
1
1
2
1
1
154
16
2
16
2
1
23
4
4
1
1
3
108
11
2
22
2
1
1
1
26
3
1
4
3
7
3
1
3
1
1
1
1
1
1
28970
3650
311
35
2
4062
534
57
3
369
45
9
1
23
8
1
3
1
5236
574
53
3
701
72
8
1
57
4
5
651
76
11
93
4
6
1
2
1
84
13
14
4
2
6
2
2
1
2
15941
1884
164
23
1
2289
268
24
1
200
37
5
16
1
1
1
2770
312
36
2
386
44
4
1
23
4
3
396
47
5
44
5
5
1
1
39
3
2
9
1
8
1
1
1
4325
543
50
2
672
82
5
2
42
8
2
4
1
1
781
107
10
2
146
13
3
7
1
1
105
4
4
16
1
1
20
2
1
1
1
844
129
14
161
29
1
2
10
5
140
15
3
37
4
1
1
1
21
4
5
3
1
121
21
6
20
9
1
1
1
1
32
2
3
1
6
1
1
14
2
1
8
3
1
4
1
1
1
1
6540
1130
129
4
1
1332
225
17
1
162
28
2
13
3
3
1565
218
32
2
260
39
6
23
6
1
2
2
255
39
2
1
49
4
1
1
43
4
4
1
5
2
1
5232
899
101
10
1011
164
14
4
106
17
1
1
14
1
1
1276
181
17
229
31
3
1
28
4
4
1
201
26
2
31
2
6
34
2
1
4
3
5
2
1
1
1921
346
27
5
375
74
3
2
41
5
6
2
1
1
1
478
69
6
1
2
102
12
11
2
2
80
6
8
2
1
13
5
3
1
526
70
9
1
105
17
5
12
3
1
1
115
32
5
28
4
2
28
6
7
3
1
119
17
6
30
5
2
1
1
25
3
1
1
9
1
2
3
1
2
17
3
1
7
2
1
1
1
1
4
1
1
1477
329
49
5
361
65
9
1
1
47
17
2
4
1
2
438
98
8
119
14
1
14
4
87
12
1
19
1
1
1
14
1
6
2
1556
366
54
8
378
81
9
3
48
12
3
5
2
424
100
11
1
108
22
4
18
2
2
1
71
20
4
1
15
2
1
1
17
2
8
1
5
1
715
134
24
3
167
42
4
22
3
2
1
202
38
6
69
10
2
3
2
1
43
6
1
9
2
4
1
4
2
271
60
12
3
59
11
6
8
3
2
63
17
16
6
1
3
10
3
7
3
1
78
13
2
20
4
5
30
4
6
1
6
1
4
7
3
5
1
1
5
2
1
1
2
1
364
102
21
1
124
33
4
16
3
1
2
1
135
22
3
47
3
1
7
1
23
9
6
1
5
1
1
415
114
17
3
127
35
5
2
1
15
7
2
2
1
1
166
42
7
2
40
11
2
4
2
1
26
5
1
13
1
1
10
1
1
1
1
1
268
63
11
2
79
14
4
9
2
1
1
1
82
17
2
23
5
1
2
1
16
3
2
4
5
1
1
1
101
32
6
38
9
1
3
2
1
42
9
9
3
1
1
10
1
2
32
10
3
9
5
2
2
1
14
3
3
1
1
1
2
1
1
1
1
1
8
3
1
1
2
1
1
1
1
2
2
1
1
1
1
1
70
22
2
25
10
2
4
1
31
11
3
1
10
5
1
1
7
1
2
1
1
1
1
1
126
35
5
2
38
11
3
8
51
13
20
6
1
1
2
1
14
5
1
4
3
1
1
96
20
5
22
8
5
1
6
1
1
23
5
2
1
11
5
4
1
1
6
1
7
1
1
1
43
17
1
14
4
3
1
1
19
3
1
2
2
1
1
6
2
1
1
2
2
1
21
2
1
5
3
1
4
5
2
3
1
1
1
1
3
3
1
1
1
1
1
2
1
1
2
1
1
19
7
2
5
1
2
1
6
2
3
1
2
8
1
2
38
11
3
13
1
3
2
1
2
19
1
1
5
1
4
1
2
1
27
14
12
4
1
11
1
3
1
1
1
1
1
1
12
4
1
6
2
1
2
8
2
1
3
1
1
1
2
1
1
9
5
2
4
1
1
2
1
4
1
3
1
1
1
1
1
1
3
1
1
2
1
1
2
1
1
1
12
1
2
7
4
1
2
1
2
1
1
2
5
7
3
1
1
1
4
1
1
2
1
4
1
4
2
1
1
2
1
1
3
1
2
1
1
1
1
1
1
1
1
1
1
1
1
3
1
1
1
1
1
2
1
1
1
1
1
1
1
1
3
1
2
1
1
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
