626879
19261
788
70
2
17302
930
60
4
1
543
44
2
29
2
29106
1405
74
3
1168
76
11
2
49
4
1587
104
6
85
6
1
2
100
4
1
4
1
1
4
1
47628
1985
90
4
1
1955
118
11
72
5
5
3091
140
9
163
6
6
1
1
186
16
8
1
10
1
1
3221
168
10
2
190
22
1
6
1
1
250
14
2
24
1
1
1
19
1
1
1
1
245
14
1
14
2
25
1
1
2
1
15
1
1
2
1
112741
7413
345
29
2
8230
514
25
2
368
30
2
1
16
1
1
10938
645
44
3
750
41
2
31
1
1
808
47
2
56
6
6
1
53
1
4
2
1
30471
1846
103
9
1
2037
140
9
91
13
2
3
2717
184
8
1
189
17
1
10
1
193
13
18
1
18
1
2
1
2
3562
261
11
2
275
19
3
10
1
1
374
31
32
1
2
3
1
25
1
2
1
4
379
21
1
32
4
2
3
35
3
2
7
30
3
6
1
1
4
1
3
1
1
1
18284
1888
102
11
2
2156
204
20
146
14
11
2761
216
11
280
33
19
256
24
1
23
4
1
16
2
1
1
3
1
8672
816
47
1
926
90
5
1
54
8
1
3
1220
95
6
125
8
1
8
119
8
13
1
6
2
1
1
1891
163
9
217
22
1
1
16
2
1
248
23
3
28
25
3
1
2
1
275
28
1
36
4
2
1
53
2
10
8
1
1
26
6
6
1
3
1
3
2
2
3
1
3005
410
30
7
517
66
4
52
5
1
6
1
663
83
6
1
75
12
1
13
2
67
5
1
9
2
1
4
1
2050
280
28
2
293
41
3
18
3
1
1
368
39
3
2
60
5
2
1
2
38
5
10
1
5
1
607
111
8
2
111
7
1
4
1
117
14
2
18
1
1
6
1
1
3
1
117
14
1
16
2
4
1
1
26
4
5
1
3
1
1
14
4
1
2
3
2
3
1
3
2
477
70
8
92
17
1
15
2
1
1
1
131
18
1
14
6
1
3
1
23
2
3
1
1
408
74
9
1
93
14
2
7
2
1
95
20
23
6
1
18
4
3
1
141
30
4
29
8
1
5
1
40
6
2
7
2
1
1
3
1
1
1
39
6
2
10
10
2
3
2
5
1
2
1
1
1
1
81
14
1
1
9
2
6
1
19
5
1
7
1
5
1
1
99
16
1
1
21
2
1
4
20
9
10
4
1
41
13
2
7
2
7
2
4
1
4
11
3
7
4
1
1
1
7
2
2
1
20
3
2
5
3
5
1
1
13
6
1
7
2
1
5
1
1
4
2
6
1
1
4
2
1
6
2
2
1
1
1
1
1
2
1
1
4
1
1
1
1
1
1
1
1
1
2
2
1
2
1
1
1
