495512
20925
1057
76
6
20019
1405
110
4
921
80
10
1
56
2
5
31883
2029
124
8
1826
148
11
1
102
19
1
4
2
2321
192
15
3
181
23
2
11
2
1
221
24
2
17
3
19
1
2
2
1
1
52024
3088
181
14
3048
295
29
179
14
3
9
1
1
4353
279
21
3
303
27
2
20
1
3
1
389
36
3
28
4
1
5
38
2
1
2
1
4890
347
13
2
350
35
4
25
3
2
1
478
55
2
46
8
2
1
60
3
1
5
2
1
499
38
4
49
6
1
58
5
1
7
6
1
1
1
1
51
6
1
6
9
1
1
6
1
124582
10333
639
48
4
11010
977
70
12
680
85
5
46
9
1
15008
1114
78
7
1262
93
7
91
8
3
8
1
1449
119
10
128
14
1
12
162
11
2
15
1
1
18
3
4
1
4
1
39915
3316
251
19
2
3639
346
30
1
262
32
2
22
4
4827
388
29
3
480
39
3
34
5
1
5
531
44
4
60
6
3
57
3
4
1
4
1
1
6605
584
49
4
669
87
8
1
53
10
2
1
4
1
898
72
3
91
17
2
5
3
121
9
1
10
1
14
1
1
1
861
100
5
1
128
15
10
1
1
138
14
3
21
1
1
18
2
1
1
4
1
107
15
1
15
1
2
17
1
3
1
5
2
11
3
1
2
5
1
1
1
28457
3505
322
25
1
3984
464
41
3
349
36
7
27
4
5143
548
62
5
677
74
3
1
53
3
1
4
632
52
4
75
8
5
4
1
66
10
5
1
7
1
15779
1884
141
10
2205
302
22
3
194
19
4
15
3
1
3
2664
298
30
1
354
34
3
1
26
2
1
3
2
302
36
5
49
4
6
45
3
7
1
4
1
1
4156
563
47
7
574
103
4
3
60
14
5
2
717
91
7
111
9
4
16
102
11
1
11
3
3
1
15
4
801
110
19
1
131
18
3
11
1
1
2
1
148
20
3
24
3
2
18
4
1
1
2
1
2
136
22
2
33
2
1
3
1
31
5
6
1
1
1
1
1
20
3
1
5
2
1
1
1
1
1
1
6501
1044
108
15
1229
205
18
140
23
2
15
7
1
1548
206
19
3
1
279
30
4
1
25
3
6
1
259
35
3
1
33
4
1
23
8
1
5
1
4
3
1
4979
808
75
10
957
143
20
2
92
25
3
8
1
3
1184
166
18
4
238
31
3
1
27
3
2
172
27
1
27
3
3
22
5
1
1
1
1904
324
27
2
1
400
58
4
39
11
1
4
1
439
58
9
1
78
13
21
2
1
88
9
10
2
2
13
1
3
1
1
2
1
1
503
77
8
111
9
3
13
2
3
114
20
2
2
23
1
2
1
14
6
1
5
4
1
1
1
105
29
4
1
20
6
1
2
2
1
1
24
6
3
1
1
1
2
1
1
1
18
4
4
2
1
1
1
4
1
1
5
1
1
1
1
1521
311
41
8
363
83
7
1
46
5
6
4
1
1
1
1
496
81
6
1
118
17
2
13
2
2
81
9
2
16
1
4
15
2
3
2
1435
307
39
3
361
82
9
2
64
10
1
5
2
1
418
75
4
1
98
22
5
9
3
1
1
1
75
12
3
21
2
2
1
1
11
1
4
2
1
664
145
14
2
180
39
9
1
24
6
3
1
1
245
38
4
55
11
2
4
1
1
56
6
13
2
1
4
1
2
1
1
1
229
47
8
2
69
15
1
9
1
2
68
13
18
2
3
1
1
15
1
4
1
1
59
7
2
8
1
8
1
16
4
5
1
1
3
1
13
6
1
1
4
1
1
5
1
1
1
2
1
1
315
69
16
91
21
3
15
6
1
3
1
107
26
5
1
36
9
7
28
2
4
5
3
4
1
2
408
76
18
4
150
32
5
1
23
2
1
1
1
151
30
6
41
7
1
9
2
27
3
3
7
1
1
3
4
3
1
274
59
6
1
74
17
2
6
3
85
23
2
25
5
1
5
1
20
3
1
1
4
4
1
1
1
1
3
1
2
1
93
22
4
1
29
6
2
8
2
1
44
14
1
8
4
1
1
1
1
4
2
2
1
1
1
19
5
1
1
9
3
2
1
14
5
7
1
2
2
6
2
1
1
2
3
1
1
2
2
1
1
1
70
18
3
24
10
1
8
2
39
6
1
1
6
4
4
1
2
2
4
1
1
1
114
36
5
1
29
9
3
7
2
1
1
1
52
15
1
16
3
2
5
1
13
3
4
1
2
1
93
16
2
1
23
9
3
3
2
30
6
2
12
2
3
1
9
3
1
2
26
10
2
16
5
1
1
23
3
6
1
1
1
5
1
1
1
2
1
9
2
1
9
1
4
2
1
1
2
1
1
2
3
1
3
2
1
1
1
1
3
1
1
11
8
2
4
3
1
1
7
1
2
2
1
1
3
1
31
10
3
1
15
2
2
3
21
6
6
1
2
1
7
1
2
1
30
5
3
9
2
4
2
1
17
3
1
5
1
1
1
1
2
1
12
7
4
2
1
1
3
4
2
1
1
7
1
1
2
1
5
1
1
1
2
2
1
1
1
1
1
5
1
1
1
6
1
1
1
1
5
2
1
1
4
3
2
2
1
5
1
1
12
2
1
1
3
2
2
1
2
1
5
1
4
1
1
4
1
1
1
1
2
1
1
1
1
2
1
1
1
1
1
1
2
2
3
1
1
1
3
2
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
